category,sample_idx,layer_idx,max_attn_idx
18,9,8,0-0-0-3-4-5-4-4-8-9-9-11-11-13-13-11-13-11-13-11-13-11-13-11-24-11-26-7-27-7-29
18,9,8,0-0-0-0-4-5-6-7-4-4-4-4-4-1-6-6-16-7-16-7-6-7-13-7-13-7-13-26-13-28-5
18,9,8,0-1-1-3-4-5-5-5-8-9-9-9-12-12-14-12-16-12-18-12-18-9-22-9-24-3-26-26-28-28-29
18,9,8,0-0-0-0-2-5-5-5-3-0-3-0-3-13-13-13-13-7-13-7-13-7-13-7-13-7-13-26-6-28-28
18,9,8,0-1-2-3-4-5-5-7-8-9-9-11-11-7-14-11-16-7-16-7-16-7-16-7-24-7-26-7-27-28-29
18,9,8,0-1-1-1-4-4-6-6-1-1-1-1-1-6-14-1-15-1-15-1-4-1-4-6-4-6-5-6-5-28-30
18,9,8,0-0-2-3-4-4-5-7-3-9-9-11-12-7-5-7-5-7-5-7-5-7-5-7-5-24-26-27-27-29-29
18,9,8,0-1-2-3-4-5-5-5-3-3-3-3-0-0-4-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5
18,9,8,0-1-1-1-4-4-6-6-1-1-1-1-1-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-4-6-6
18,9,9,0-1-2-3-4-4-5-4-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-5-28-28
18,9,9,0-0-0-0-4-5-5-5-4-4-4-4-12-13-7-14-7-14-7-14-7-14-7-14-7-14-7-14-27-14-14
18,9,9,0-0-2-3-4-5-5-5-3-9-9-11-11-7-0-7-0-7-5-7-5-7-5-7-5-7-26-27-28-28-28
18,9,9,0-1-1-3-4-1-6-6-8-9-9-9-12-13-13-9-16-6-18-6-18-6-18-6-18-6-25-5-27-29-29
18,9,9,0-0-0-3-4-5-6-6-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-7-5-7-5-5-28-5
18,9,9,0-1-2-3-4-4-6-6-3-3-3-3-3-13-13-7-13-7-17-7-19-7-21-23-23-25-25-25-28-25-14
18,9,9,0-1-1-3-1-5-6-5-3-3-3-3-3-7-7-7-7-7-7-7-7-7-5-7-5-15-5-15-5-15-5
18,9,9,0-0-2-3-1-5-6-7-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-23-7-25-25-25-28-27-27
18,9,9,0-0-0-3-3-5-6-7-3-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-24-7-26-7-28-28
18,9,9,0-0-2-3-4-5-5-7-3-3-3-3-3-13-13-7-7-7-7-7-7-7-7-7-7-7-7-7-7-28-28
18,9,9,0-0-2-3-4-5-5-5-3-3-3-3-3-7-5-7-5-7-5-7-5-7-5-7-5-7-5-27-5-29-30
18,9,9,0-1-2-3-4-5-5-5-0-0-3-3-3-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-7
18,9,10,0-1-1-3-4-5-3-3-3-3-3-3-3-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-28-28-28
18,9,10,0-1-1-1-4-1-1-0-1-1-1-1-1-6-13-1-15-1-15-1-15-1-15-6-13-6-13-6-27-28-28
18,9,10,0-0-0-3-0-5-6-7-8-8-10-10-10-7-0-7-5-7-5-7-5-7-5-7-5-7-25-27-27-28-28
18,9,10,0-1-2-3-4-5-5-5-3-3-3-3-3-6-4-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-6
18,9,10,0-1-1-1-0-5-5-5-0-0-0-0-1-1-14-1-16-1-18-1-18-1-18-1-18-1-18-6-28-27-27
18,9,10,0-1-2-3-4-5-5-7-8-9-9-11-12-12-14-12-16-12-18-12-20-12-22-12-24-19-26-3-28-0-30
18,9,10,0-0-2-3-4-5-6-7-3-9-9-11-3-7-13-7-7-7-7-7-7-7-7-7-23-25-25-27-27-27-27
18,9,10,0-1-2-2-4-5-6-6-7-7-7-7-7-6-14-6-16-6-14-7-14-7-14-7-14-7-14-7-12-28-28
18,9,10,0-1-2-3-4-5-6-5-3-3-3-3-3-7-5-7-7-7-7-7-5-7-5-7-5-7-5-25-5-28-28
18,9,10,0-0-0-3-4-5-5-5-3-3-3-3-3-7-5-7-5-7-5-7-5-7-5-7-5-7-5-6-5-4-5
18,9,10,0-1-1-3-4-5-6-5-3-3-3-3-3-6-5-13-7-13-7-13-7-13-7-13-5-13-5-13-7-13-13
18,9,10,0-1-2-3-2-5-6-7-3-9-9-11-3-3-5-15-7-17-7-19-7-21-7-23-7-25-7-13-28-13-7
18,9,11,0-0-2-3-4-5-5-5-3-3-3-3-3-5-5-7-16-7-18-7-18-7-18-5-18-5-18-5-5-28-28
18,9,11,0-1-1-1-4-4-6-4-1-1-1-1-1-13-13-6-13-6-13-6-13-6-13-6-13-6-13-6-27-26-30
18,9,11,0-0-0-3-4-5-5-7-3-3-3-3-3-13-5-13-5-13-5-13-5-13-5-13-5-25-5-25-5-27-7
18,9,11,0-1-2-3-4-5-2-7-3-3-3-3-3-7-5-13-7-7-7-7-7-7-7-7-7-25-7-25-5-27-27
18,9,11,0-1-1-1-4-1-6-6-1-1-1-1-1-6-4-6-4-6-4-6-4-6-4-6-4-6-4-6-25-28-28
18,9,11,0-1-1-3-3-2-1-2-8-8-10-11-11-12-14-11-16-11-18-11-18-11-18-23-18-25-18-27-18-27-29
18,9,11,0-1-2-3-3-5-6-7-3-3-3-3-3-13-5-13-5-13-5-13-5-13-5-23-5-25-5-27-5-27-27
18,9,11,0-0-2-3-4-5-5-7-8-9-10-11-11-13-14-15-16-15-16-15-20-15-22-23-24-25-26-25-28-13-14
18,9,11,0-0-2-3-4-0-0-0-4-4-4-4-3-13-14-3-16-7-16-3-16-7-16-7-16-25-16-7-13-28-28
18,9,11,0-1-1-3-4-5-6-7-3-3-3-3-6-6-14-6-16-6-16-6-16-6-16-6-16-6-16-6-28-27-27
18,9,11,0-1-2-3-4-5-6-6-3-3-3-3-3-13-14-13-16-13-18-13-20-13-20-13-20-25-20-7-28-28-28
18,9,11,0-1-2-2-4-5-6-7-3-3-3-1-2-13-13-7-13-7-13-7-18-7-22-7-22-7-26-7-28-28-28
19,0,0,0-1-0-2-0-3-3-7-2-5-8-5-5-6-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-24
19,0,0,0-1-2-3-3-5-6-5-5-5-9-7-5-5-3-7-3-7-3-7-3-7-3-7-3-7-3-7-3-7-3-8
19,0,0,0-1-2-2-3-2-3-5-8-8-7-7-7-7-2-6-14-6-14-6-16-6-18-6-20-6-22-6-24-6-26-5
19,0,0,0-1-0-2-0-3-2-5-2-5-5-2-0-0-14-9-14-6-14-6-14-6-16-9-14-9-16-6-18-6-20-3
19,0,0,0-1-1-2-3-3-3-5-8-7-9-11-2-2-9-8-9-8-14-8-6-8-18-8-9-8-22-9-14-8-16-3
19,0,0,0-1-2-2-0-3-6-5-8-8-8-6-1-1-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-10
19,0,0,0-1-2-1-3-3-3-3-7-6-10-10-1-1-8-7-8-5-8-5-8-7-8-5-8-5-8-5-8-5-8-3
19,0,0,0-1-1-2-3-3-3-3-5-5-5-5-2-2-14-11-14-5-14-7-16-7-18-11-20-11-14-11-14-11-16-24
19,0,0,0-0-1-0-4-3-3-3-5-9-9-9-5-0-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-7-9-3
19,0,0,0-1-2-2-0-5-3-3-8-8-5-2-2-2-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-24
19,0,0,0-1-1-0-3-3-6-7-8-5-5-5-5-5-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-20
19,0,0,0-1-0-3-2-3-3-7-6-2-8-8-10-10-13-2-12-2-12-2-13-2-13-2-13-2-12-2-13-2-12-10
19,0,1,0-1-1-2-4-4-6-4-8-7-7-7-8-8-6-1-6-1-6-1-6-1-6-1-6-5-6-5-6-2-15-16
19,0,1,0-1-1-2-3-5-6-5-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-5
19,0,1,0-0-1-2-3-5-5-5-5-5-5-5-5-5-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-5
19,0,1,0-0-0-0-3-5-5-5-8-8-8-7-8-8-4-14-6-14-8-9-10-9-7-9-10-9-10-9-10-9-10-5
19,0,1,0-1-1-3-4-4-5-4-7-7-7-7-12-12-12-5-15-5-15-5-15-2-15-2-15-2-15-2-15-2-15-5
19,0,1,0-1-1-3-4-3-5-5-5-5-5-5-8-12-7-0-2-0-2-0-2-0-2-19-2-21-2-23-2-25-2-5
19,0,1,0-1-1-3-3-5-5-5-8-9-9-9-2-2-5-6-5-6-5-6-5-6-5-6-5-6-5-7-5-5-5-5
19,0,1,0-1-1-3-4-4-6-5-8-9-10-11-9-9-9-6-9-6-9-6-9-6-9-6-9-6-9-6-9-6-9-5
19,0,1,0-0-2-2-4-4-5-5-6-2-6-6-6-6-13-14-15-16-15-18-15-20-15-22-15-24-15-26-15-28-15-5
19,0,1,0-0-1-3-3-5-5-6-8-8-8-2-11-11-9-15-9-15-9-5-9-15-9-5-9-7-9-5-9-7-9-6
19,0,1,0-1-1-2-4-4-5-4-3-9-9-9-12-12-14-15-1-15-1-8-1-8-1-8-1-11-5-11-5-11-5-5
19,0,1,0-1-1-3-3-4-5-5-5-5-5-3-1-1-3-0-3-0-3-0-14-0-10-0-10-0-10-0-10-0-10-5
19,0,2,0-0-2-3-4-5-5-5-8-9-9-10-8-12-8-8-2-6-2-6-7-6-7-5-2-5-7-5-7-5-7-5
19,0,2,0-0-2-3-3-2-5-5-3-3-3-3-3-3-3-3-3-3-3-1-3-1-7-7-7-7-7-7-7-7-7-5
19,0,2,0-0-2-1-3-5-5-5-8-9-9-9-12-12-7-12-7-3-7-12-7-3-7-6-7-6-7-6-7-6-7-7
19,0,2,0-0-2-2-4-4-6-6-6-6-6-6-12-12-12-7-7-7-7-7-7-7-7-7-5-5-5-5-5-5-29-6
19,0,2,0-1-1-2-4-5-5-5-8-8-8-8-12-12-7-15-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5
19,0,2,0-1-1-1-4-5-5-5-8-8-8-8-7-7-7-14-7-7-7-7-7-7-7-7-7-7-25-7-27-7-29-5
19,0,2,0-1-2-3-4-4-3-6-8-8-8-11-3-3-3-3-3-15-0-7-0-7-0-7-0-7-0-7-26-7-28-11
19,0,2,0-1-2-2-4-4-6-6-6-6-6-6-8-6-8-8-8-5-7-5-7-5-7-5-7-7-7-7-7-7-7-6
19,0,2,0-1-2-3-4-5-4-5-8-8-8-8-11-11-7-6-7-6-7-6-7-6-7-6-7-5-7-5-7-5-7-8
19,0,2,0-0-1-3-1-5-6-6-8-8-8-8-5-12-11-5-5-5-11-5-5-5-0-5-5-5-5-5-6-7-6-6
19,0,2,0-0-1-0-3-5-4-5-8-8-10-10-2-2-0-2-7-0-7-7-7-7-7-7-7-7-7-7-27-7-29-5
19,0,2,0-0-0-2-2-4-4-5-2-2-2-2-0-7-7-7-7-7-7-7-7-20-7-22-7-24-7-26-7-28-7-5
19,0,3,0-0-1-2-4-4-6-6-6-6-6-11-12-12-12-15-3-15-3-7-3-7-3-7-3-7-0-7-0-7-0-6
19,0,3,0-0-1-1-4-4-4-6-6-6-6-2-6-6-2-14-2-16-17-18-19-20-6-22-6-24-6-26-6-28-6-6
19,0,3,0-0-0-3-4-4-6-4-6-9-9-9-12-12-12-12-12-6-8-7-7-7-7-7-7-7-7-7-7-7-7-4
19,0,3,0-1-1-3-4-5-3-3-3-3-3-3-3-3-3-12-15-13-7-7-7-7-7-7-7-7-7-7-7-7-7-31
19,0,3,0-0-0-3-4-5-5-5-8-8-8-11-12-12-12-14-12-14-3-4-3-6-7-7-7-7-7-7-7-7-7-5
19,0,3,0-0-2-2-4-4-6-6-8-8-6-8-9-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-28-7-6
19,0,3,0-0-0-3-3-4-4-5-5-9-9-9-12-12-12-0-2-0-6-7-2-7-2-7-2-7-7-7-7-7-7-5
19,0,3,0-0-1-3-3-4-6-6-3-8-8-3-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-27-29-29-5
19,0,3,0-1-2-1-4-5-5-5-1-3-3-3-12-3-3-15-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-5
19,0,3,0-0-1-3-4-5-5-5-3-3-3-3-3-12-3-14-3-6-3-6-3-6-7-7-7-7-7-7-7-7-7-5
19,0,3,0-1-1-1-4-4-4-4-1-1-1-1-10-9-9-12-6-12-6-4-6-4-6-4-6-4-6-4-6-4-6-4
19,0,3,0-0-2-2-4-4-4-4-8-9-10-10-1-2-13-13-13-13-17-7-19-7-21-7-23-7-25-7-27-7-29-9
19,0,4,0-0-2-3-1-5-6-7-3-3-3-3-12-12-3-14-5-14-5-6-5-6-5-6-5-7-7-7-7-7-29-7
19,0,4,0-1-1-1-4-5-5-5-5-5-5-11-12-12-14-14-4-5-4-5-4-5-4-5-4-5-25-5-27-7-29-5
19,0,4,0-0-1-1-4-5-5-6-1-3-3-11-12-12-12-13-0-7-7-7-7-7-7-7-7-7-7-7-27-29-29-29
19,0,4,0-0-0-0-4-4-5-5-2-2-2-2-1-1-2-5-2-5-2-5-6-5-6-5-6-5-6-5-6-5-6-5
19,0,4,0-0-0-1-4-5-6-7-0-0-3-11-1-1-13-13-13-13-7-13-7-7-7-7-7-7-7-7-7-7-29-31
19,0,4,0-0-0-3-4-5-6-5-8-8-8-11-3-3-3-14-3-7-7-7-7-7-7-7-7-7-7-26-27-28-29-5
19,0,4,0-0-2-2-4-5-6-6-2-2-2-2-12-13-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-6
19,0,4,0-1-1-3-4-4-5-4-8-8-8-11-11-13-11-14-11-16-9-19-9-20-9-22-8-24-1-26-6-28-29-30
19,0,4,0-0-0-0-4-4-5-6-3-3-3-3-0-0-7-14-7-16-7-18-7-20-7-22-7-24-7-26-7-28-29-31
19,0,4,0-0-2-3-4-4-6-6-3-3-3-3-1-1-13-14-15-16-17-16-7-7-7-22-7-24-7-26-7-28-7-6
19,0,4,0-0-0-1-1-4-6-7-3-3-3-3-2-2-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7
19,0,4,0-0-0-3-4-4-4-4-4-4-4-4-12-13-14-14-15-16-17-5-19-5-21-5-23-7-25-7-27-7-29-4
19,0,5,0-0-1-3-4-4-4-4-3-3-3-3-0-0-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-4-7-4
19,0,5,0-0-2-2-4-5-5-6-2-2-2-2-1-1-13-12-13-15-13-15-13-15-5-15-5-15-5-15-5-15-5-15
19,0,5,0-0-2-2-4-4-6-6-2-2-2-2-12-12-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-6
19,0,5,0-0-1-3-3-4-3-3-3-3-3-3-1-0-5-5-15-5-17-5-17-5-17-5-17-5-25-5-27-5-29-4
19,0,5,0-1-2-2-2-4-4-4-8-8-9-9-12-13-13-7-13-7-7-7-5-7-7-7-5-7-5-7-5-7-5-4
19,0,5,0-0-2-2-4-4-6-6-2-2-2-2-1-0-6-5-6-5-6-5-6-5-6-5-6-5-7-5-7-28-7-30
19,0,5,0-1-1-2-4-4-4-4-2-2-2-2-2-2-7-9-7-7-7-7-7-7-7-7-7-7-7-5-5-5-5-5
19,0,5,0-1-2-0-4-4-6-4-4-7-7-4-12-12-12-12-12-12-12-12-12-12-11-12-12-12-14-15-15-15-15-15
19,0,5,0-1-2-2-4-5-6-6-2-2-2-2-2-2-13-5-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7
19,0,5,0-1-1-1-4-4-6-7-1-1-1-1-12-13-13-14-13-6-17-6-7-6-7-6-7-6-7-5-27-5-29-31
19,0,5,0-1-1-3-4-5-5-5-3-3-3-3-3-12-12-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-5
19,0,5,0-1-1-1-4-5-5-5-5-5-5-3-3-3-3-14-3-6-17-14-5-7-5-7-23-7-25-26-27-28-29-5
19,0,6,0-1-2-2-4-5-6-6-2-2-2-2-1-1-6-9-6-9-6-9-6-9-6-9-6-9-6-14-6-14-6-6
19,0,6,0-1-1-1-1-4-4-4-5-5-5-5-2-2-12-14-5-14-5-14-5-14-5-14-5-14-5-26-5-28-29-4
19,0,6,0-1-1-3-3-5-5-7-3-3-3-3-12-12-13-8-15-6-0-7-5-7-5-7-5-7-5-7-27-29-29-29
19,0,6,0-1-1-2-4-4-4-4-2-2-2-2-2-12-7-7-7-7-7-7-7-7-7-7-7-7-7-7-27-28-30-30
19,0,6,0-0-0-3-4-4-4-4-3-3-3-3-3-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-27-7-29-30
19,0,6,0-0-0-0-4-4-5-4-8-9-9-9-3-2-12-7-12-7-12-7-12-7-12-7-12-7-15-7-17-28-17-5
19,0,6,0-0-2-3-4-4-6-6-3-3-3-3-1-5-5-7-7-7-7-7-7-7-7-7-7-7-7-7-27-5-29-6
19,0,6,0-0-0-0-1-5-6-7-7-7-7-7-0-3-12-14-12-14-5-14-5-14-6-7-6-7-5-26-27-28-29-31
19,0,6,0-0-0-1-4-4-4-4-1-1-1-1-0-4-5-4-5-4-5-4-5-4-5-4-5-4-5-4-27-4-29-4
19,0,6,0-1-1-0-4-4-4-4-8-8-8-8-12-12-14-14-14-16-14-18-14-18-14-22-14-24-14-26-1-29-1-4
19,0,6,0-1-1-1-4-5-6-6-8-8-8-8-12-12-13-13-13-15-13-3-7-3-7-3-7-7-7-6-7-6-27-5
19,0,6,0-1-1-1-4-5-6-6-1-1-1-1-1-1-6-5-5-5-5-5-5-5-5-5-5-5-26-5-28-29-29-29
19,0,7,0-0-2-2-4-5-6-6-2-2-2-2-0-0-7-14-7-5-7-5-7-5-7-5-7-5-7-5-27-28-29-29
19,0,7,0-1-1-1-4-5-5-5-1-1-1-0-2-2-11-5-11-5-11-5-11-5-11-5-11-5-11-5-14-5-14-5
19,0,7,0-0-1-0-2-1-5-7-5-5-5-4-12-12-14-14-15-3-15-3-15-3-2-3-2-3-2-26-27-28-29-30
19,0,7,0-1-1-1-4-5-5-7-1-1-1-3-12-12-7-7-7-7-7-7-7-7-7-7-7-7-7-7-27-28-29-29
19,0,7,0-1-2-2-4-5-5-5-2-2-2-11-12-12-12-3-12-3-12-5-5-5-5-5-5-5-7-7-6-6-6-5
19,0,7,0-1-2-2-4-5-6-6-2-2-2-2-2-12-5-5-5-5-5-5-5-5-6-5-6-5-6-6-5-28-26-31
19,0,7,0-1-1-1-1-1-0-0-8-8-8-8-12-13-3-12-3-12-3-12-3-12-3-12-3-5-5-5-7-28-7-30
19,0,7,0-0-0-3-4-5-6-6-3-3-3-3-3-3-7-14-7-16-7-16-7-16-7-16-7-24-7-26-27-28-29-29
19,0,7,0-0-0-0-4-4-4-4-3-3-3-3-3-3-7-5-7-5-7-5-7-5-7-5-7-5-7-5-27-5-29-29
19,0,7,0-0-2-3-4-5-6-6-3-3-3-11-7-7-9-15-9-17-11-17-11-17-11-17-11-25-14-27-14-29-14-14
19,0,7,0-0-2-3-4-4-6-6-3-3-3-3-1-1-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-6-14
19,0,7,0-0-2-3-4-4-6-6-3-3-3-3-0-0-6-4-7-17-7-4-7-4-7-17-7-25-6-27-6-29-6-6
19,0,8,0-1-2-3-4-4-2-4-3-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-7-7-5-27-5-29-29
19,0,8,0-0-0-0-4-4-4-4-0-0-0-0-1-1-7-5-7-5-7-5-7-7-7-5-7-5-7-5-13-15-15-15
19,0,8,0-1-1-2-4-4-4-4-2-2-2-2-12-12-5-4-5-17-6-17-6-17-6-19-6-4-6-4-6-4-7-26
19,0,8,0-1-1-3-4-5-4-4-8-9-10-11-12-5-14-14-16-16-18-16-11-16-20-16-20-24-22-27-7-28-2-30
19,0,8,0-1-1-0-0-4-0-7-0-0-0-0-1-12-0-15-0-15-0-15-0-15-0-15-0-15-7-15-27-14-29-31
19,0,8,0-0-0-3-3-5-4-5-8-9-9-11-12-12-9-15-9-17-9-17-19-17-21-17-23-25-1-27-2-29-29-30
19,0,8,0-0-1-3-4-5-5-5-5-5-3-3-5-6-7-14-7-14-7-7-7-7-7-7-7-7-7-7-27-6-29-29
19,0,8,0-1-2-3-0-5-5-7-3-9-3-11-12-12-11-14-7-16-7-16-7-16-7-16-7-16-7-26-7-28-29-30
19,0,8,0-1-2-3-4-4-6-6-3-3-3-3-12-12-6-15-6-15-6-15-6-15-6-15-6-15-6-15-6-5-29-31
19,0,8,0-1-2-3-3-4-5-7-3-3-3-3-11-12-7-5-7-5-7-5-7-5-7-5-7-5-7-27-28-28-30-30
19,0,8,0-1-2-3-4-5-5-5-3-2-3-3-1-1-5-5-5-5-7-5-7-5-7-5-7-5-7-5-26-5-26-5
19,0,8,0-0-2-2-4-4-6-6-2-2-2-2-2-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-4-6-4
19,0,9,0-0-2-3-4-4-5-6-3-3-3-3-2-1-7-7-7-7-7-7-7-7-7-7-7-7-7-5-5-5-29-29
19,0,9,0-1-1-3-4-5-5-5-3-3-3-3-3-3-13-7-13-7-13-7-13-7-13-7-13-7-13-7-13-28-15-15
19,0,9,0-1-2-3-0-5-5-7-3-9-9-11-12-0-7-5-7-5-7-5-7-5-7-5-7-5-7-26-28-28-29-30
19,0,9,0-0-2-3-1-5-6-6-3-3-3-3-3-12-14-15-14-17-18-17-19-19-21-19-23-19-5-27-5-28-30-30
19,0,9,0-0-2-3-4-5-6-6-3-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-7-5-7-5-5-29-29
19,0,9,0-0-2-3-0-4-6-6-3-3-3-3-3-12-7-14-7-16-7-18-7-18-7-22-24-24-26-26-26-29-16-14
19,0,9,0-0-2-2-2-5-6-5-2-2-2-2-2-1-7-7-7-5-7-7-7-7-7-7-7-5-18-5-16-5-14-5
19,0,9,0-0-0-3-3-5-6-7-3-3-3-3-3-12-7-7-7-7-7-7-7-7-7-7-7-7-26-27-26-29-28-28
19,0,9,0-1-2-3-3-5-6-7-3-3-3-3-3-3-7-7-7-7-7-7-7-7-7-7-7-7-7-7-27-7-29-29
19,0,9,0-0-2-3-4-5-5-7-3-3-3-3-3-12-7-6-7-7-7-7-7-7-7-7-7-7-7-7-7-7-29-29
19,0,9,0-1-2-3-4-5-5-5-3-3-3-3-3-12-7-5-7-5-7-5-7-5-7-5-7-5-7-5-28-5-30-30
19,0,9,0-0-2-3-4-5-5-7-3-3-3-3-2-12-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-7
19,0,10,0-0-2-3-4-5-2-7-3-3-3-3-2-12-6-6-6-6-6-7-6-7-6-7-6-7-6-7-6-29-29-29
19,0,10,0-1-2-2-1-2-6-6-2-2-2-2-2-12-14-14-16-16-2-14-2-14-2-14-2-14-6-14-6-28-29-31
19,0,10,0-0-2-3-4-5-6-7-8-8-10-10-11-0-7-5-7-5-7-5-7-5-7-5-7-5-7-5-28-28-29-31
19,0,10,0-1-2-3-2-5-5-5-3-3-3-3-3-0-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-6
19,0,10,0-1-2-3-4-5-6-7-3-3-3-3-1-12-1-15-1-15-1-15-1-17-1-17-1-17-6-17-6-29-28-28
19,0,10,0-1-2-3-4-5-5-7-8-9-10-11-3-12-11-15-11-17-11-17-11-17-11-17-20-25-26-27-28-29-30-31
19,0,10,0-0-2-3-0-5-6-7-3-3-3-3-3-12-7-7-7-7-7-7-7-7-7-7-7-24-26-26-28-28-28-28
19,0,10,0-0-2-2-4-4-6-6-7-7-7-7-6-6-6-15-6-15-6-15-6-15-6-15-6-15-6-15-7-13-29-29
19,0,10,0-0-0-3-0-5-6-7-3-3-3-3-2-1-7-7-7-7-7-7-7-7-7-5-7-5-7-5-7-6-29-29
19,0,10,0-0-2-3-1-5-5-5-3-3-3-3-3-1-7-5-7-5-7-5-7-5-7-5-7-5-7-5-6-5-6-5
19,0,10,0-0-2-3-4-5-6-5-3-3-3-3-0-1-6-7-6-7-6-7-14-7-14-7-6-7-6-5-6-6-12-6
19,0,10,0-0-2-3-2-5-6-7-3-3-3-3-3-1-14-7-16-7-18-7-20-7-22-7-24-7-26-7-26-29-13-7
19,0,11,0-0-2-3-0-5-5-5-3-9-3-3-2-13-5-15-5-15-5-15-7-15-7-15-5-15-5-5-5-5-29-29
19,0,11,0-1-2-3-2-4-2-4-3-3-3-3-2-12-2-12-2-12-2-12-6-12-18-12-18-12-6-12-6-28-13-31
19,0,11,0-0-2-3-3-2-2-7-3-3-3-3-3-5-3-5-2-5-2-5-2-5-2-5-2-5-2-5-7-5-28-7
19,0,11,0-0-2-3-3-5-6-7-3-3-3-3-3-1-7-7-7-7-7-7-7-7-7-7-7-7-26-7-28-7-28-28
19,0,11,0-1-2-2-1-2-6-0-2-3-2-2-2-4-2-4-2-1-2-4-2-4-2-4-2-4-2-4-6-1-29-29
19,0,11,0-1-2-3-3-0-6-0-8-9-10-11-11-0-14-15-16-17-18-15-18-17-18-15-18-15-26-17-28-15-30-15
19,0,11,0-0-2-2-4-5-6-7-2-2-2-2-2-1-14-5-14-5-14-5-14-5-14-5-24-5-26-5-28-5-28-28
19,0,11,0-0-2-3-0-5-5-7-3-9-9-11-3-0-14-15-16-17-16-17-16-17-16-17-16-17-26-27-28-29-15-15
19,0,11,0-0-0-0-4-5-4-0-0-0-0-0-6-13-7-15-7-15-7-17-7-15-7-15-7-15-7-15-7-14-29-29
19,0,11,0-1-2-2-2-2-6-7-2-2-2-2-2-0-6-15-6-17-6-17-6-17-6-17-6-17-6-17-6-29-28-29
19,0,11,0-0-2-3-4-5-6-6-3-3-3-3-3-13-7-15-7-15-7-15-20-15-22-21-24-21-26-21-7-29-29-29
19,0,11,0-1-2-2-1-1-6-7-2-2-2-2-2-13-6-14-7-16-7-16-7-16-7-7-7-24-7-26-7-29-29-29
19,1,0,0-1-0-2-3-3-3-7-6-5-8-5-5-9-5-5-5-5-5-5-5-9-5-5-5-9-5-5-5-9-10-9
19,1,0,0-1-2-3-0-5-2-5-5-5-9-7-5-5-3-5-3-5-3-5-3-5-3-5-3-5-3-5-3-5-3-8
19,1,0,0-1-2-2-3-2-3-5-8-8-7-7-7-7-14-7-9-7-14-7-16-7-18-7-20-7-22-7-24-7-26-5
19,1,0,0-1-0-2-2-3-3-5-2-5-5-2-9-9-14-9-14-9-14-9-14-9-16-9-14-9-16-9-18-9-20-3
19,1,0,0-0-1-2-3-3-3-5-8-7-4-11-6-2-9-2-9-2-9-2-9-6-9-6-9-2-9-2-9-6-9-3
19,1,0,0-1-2-0-0-3-2-5-8-8-8-4-1-1-11-1-11-1-11-1-11-1-11-1-11-1-11-1-11-1-11-10
19,1,0,0-1-2-1-3-3-2-3-7-9-10-10-1-1-14-1-14-1-16-1-18-1-20-1-22-1-24-1-26-1-28-3
19,1,0,0-1-1-2-3-3-3-3-5-5-5-5-2-6-10-2-10-6-10-6-10-6-10-6-10-6-10-6-10-6-10-31
19,1,0,0-1-1-0-3-3-3-3-5-4-9-9-5-5-10-5-10-5-10-5-10-5-10-5-10-5-10-5-10-5-10-3
19,1,0,0-1-2-2-0-5-3-3-8-8-5-2-6-6-3-6-3-6-3-6-3-6-3-2-3-2-3-6-3-6-3-1
19,1,0,0-1-1-0-0-3-3-7-8-5-5-5-5-5-11-5-11-5-11-5-11-5-11-5-11-5-11-5-11-5-11-8
